93,47
30,66
100,73
53,79
22,84
55,43
41,61
31,63
89,84
87,36
88,54
26,10
19,31
26,96
16,50
39,62
77,57
33,2
99,23
2,84
30,14
28,76
27,65
68,97
29,44
56,97
20,69
32,18
13,59
81,12
74,83
89,47
81,66
4,49
93,40
54,4
85,95
56,71
4,78
52,87
41,94
17,83
2,12
26,65
40,49
80,13
80,49
5,72
31,60
1,76
64,39
91,26
68,38
10,48
71,60
72,85
47,24
36,26
81,3
65,35
80,39
93,70
5,23
71,50
79,21
86,9
30,53
99,70
62,36
85,34
8,53
87,54
46,42
56,43
95,20
5,17
93,87
28,82
42,7
90,57
28,49
95,59
33,68
86,60
78,64
55,38
68,61
98,9
30,2
80,69
80,100
6,31
32,75
43,47
64,34
27,92
26,26
36,41
76,19
31,93
63,49
45,56
48,12
59,76
71,70
51,19
9,34
75,10
19,76
73,3
17,87
81,12
18,42
35,99
68,2
90,38
83,51
15,17
66,93
79,21
71,86
36,31
27,49
7,89
47,53
75,29
82,22
84,15
37,7
52,95
48,68
46,76
66,63
32,19
96,78
46,47
3,76
22,30
64,81
69,34
79,91
81,43
75,18
18,24
28,76
60,60
30,4
99,39
22,99
4,49
64,60
28,19
33,85
68,67
36,84
52,47
27,2
14,39
77,17
69,18
91,65
67,20
82,12
5,33
99,97
83,33
26,70
48,36
75,1
21,32
37,83
41,56
65,1
37,45
27,13
56,63
100,43
12,56
77,92
23,6
16,55
51,79
81,82
92,90
53,71
80,35
41,69
26,22
15,65
71,65
22,12
78,27
34,41
32,12
41,95
98,100
22,65
9,68
12,97
78,32
43,27
94,82
91,57
38,8
77,87
32,90
65,94
51,94
96,46
86,63
99,26
43,55
34,57
29,9
100,59
53,71
18,8
29,97
47,33
15,32
10,57
4,74
15,60
48,32
53,97
99,48
85,5
18,98
6,92
99,66
56,51
71,80
64,72
64,100
89,44
74,66
95,74
54,33
93,22
65,90
92,12
94,57
25,100
95,94
29,81
74,45
33,45
68,53
74,35
19,61
79,82
75,8
40,81
77,94
81,1
97,98
98,69
40,40
88,65
100,86
10,83
60,81
15,35
1,33
43,100
40,92
37,66
91,15
36,100
69,6
85,79
65,75
85,41
89,95
38,4
17,71
12,68
19,56
97,18
43,69
15,77
85,37
61,80
70,44
39,31
50,93
8,56
44,31
77,30
43,18
64,35
49,26
25,65
84,100
11,7
84,47
62,16
52,21
68,33
17,29
22,17
41,27
30,17
5,89
89,90
96,19
15,27
74,89
29,47
21,51
9,11
65,17
36,94
80,63
71,34
17,45
17,85
77,4
100,76
19,77
79,95
83,4
67,25
2,82
100,36
16,43
60,95
51,58
34,37
23,2
1,72
63,87
58,69
55,30
36,82
58,7
15,84
18,70
92,33
45,26
6,90
71,7
70,30
16,5
16,15
53,64
40,93
26,15
27,88
89,5
83,23
17,48
76,86
66,13
55,55
82,54
16,98
83,25
87,96
52,7
90,29
26,84
69,53
97,61
35,70
17,28
56,94
86,11
53,61
30,49
53,9
84,29
66,35
28,54
13,17
85,43
42,92
58,3
46,31
85,70
14,87
17,54
67,28
34,67
5,91
73,33
6,47
65,28
90,68
72,4
13,83
54,57
38,9
75,78
63,31
80,80
19,50
42,9
99,28
76,7
89,49
26,31
58,53
69,51
85,73
40,13
54,79
67,54
71,36
10,60
3,50
21,46
57,30
28,74
3,72
85,33
80,67
90,34
55,39
29,83
7,84
68,67
9,2
58,11
1,13
15,42
94,41
36,10
98,83
65,33
21,10
58,1
28,15
97,94
54,83
90,28
9,69
48,68
57,6
91,19
84,30
11,50
39,57
12,81
96,70
18,18
25,31
64,10
72,39
47,99
85,59
18,78
16,61
27,41
39,57
51,77
5,53
98,22
89,49
68,28
79,54
78,51
21,46
72,44
39,64
37,84
52,24
73,76
70,41
16,57
15,58
75,28
2,10
96,62
78,31
88,99
84,40
38,44
68,65
78,96
64,3
82,98
51,38
62,89
57,48
29,12
63,71
53,67
24,16
35,36
24,4
15,24
76,44
9,84
30,53
77,87
53,8
44,94
19,42
95,10
11,63
10,70
91,3
74,5
33,28
21,73
88,28
45,75
42,44
52,95
74,76
18,55
81,28
72,100
89,26
82,82
44,6
95,59
31,24
37,1
79,50
53,22
11,33
58,76
98,1
86,66
4,66
68,96
90,61
31,25
55,9
37,38
52,73
20,15
65,67
24,96
8,34
35,6
28,94
9,70
17,19
72,82
67,53
16,98
33,29
100,87
19,77
1,100
98,67
34,64
18,49
11,85
15,23
34,55
38,49
9,70
88,30
48,67
76,80
47,36
17,59
13,56
3,10
18,40
2,77
97,88
76,43
19,94
70,1
2,88
37,97
60,43
16,86
51,80
18,47
45,60
38,65
84,25
91,83
38,54
14,8
8,97
24,30
76,63
9,2
96,32
94,74
46,42
51,18
1,90
75,20
66,50
93,57
28,38
98,69
28,65
21,66
29,8
96,20
23,34
18,99
60,72
62,41
2,28
6,20
34,39
85,36
24,69
100,62
66,39
69,23
90,28
90,100
46,52
79,49
15,11
100,73
91,32
27,91
11,40
89,19
33,66
44,69
83,65
13,92
14,51
34,38
60,77
2,75
32,47
36,12
9,2
25,72
54,15
63,40
68,52
28,8
81,9
13,54
22,100
99,9
65,74
11,83
15,47
66,27
36,79
13,17
82,71
82,73
52,55
66,49
21,95
66,54
77,79
46,56
81,31
70,50
33,68
40,51
99,93
99,51
49,82
5,72
4,100
71,97
87,89
2,44
82,83
7,57
4,86
83,90
97,80
11,7
77,19
71,78
10,91
95,41
71,19
32,61
48,46
77,20
66,99
62,69
45,10
77,95
96,84
24,12
88,21
85,10
15,33
86,68
33,48
37,6
41,45
66,72
49,49
53,35
54,52
99,75
68,83
29,28
20,85
68,38
66,49
46,6
45,64
88,95
64,56
74,85
11,74
13,47
79,14
69,35
39,5
16,63
66,39
71,13
90,39
40,39
8,82
49,56
52,58
58,24
10,75
85,9
8,77
53,100
68,53
83,71
49,20
79,30
7,85
63,3
88,25
6,90
12,38
44,60
42,88
26,8
50,55
11,8
25,67
9,44
64,19
69,58
70,62
6,19
22,55
31,42
58,55
54,29
92,5
14,95
7,34
60,60
75,41
56,65
18,44
15,61
25,12
51,86
18,45
43,69
69,45
33,42
47,49
77,64
73,15
44,26
71,85
2,95
25,71
49,97
14,56
20,8
11,26
6,53
70,43
64,15
25,100
35,59
41,38
10,53
4,93
47,10
61,92
76,28
77,32
82,20
18,72
22,95
56,42
41,13
9,49
2,11
43,78
26,96
100,97
19,7
13,98
92,55
97,33
60,16
91,16
25,44
88,33
50,34
79,55
59,75
77,12
47,33
66,3
54,37
28,71
98,58
38,6
94,23
58,25
81,61
42,32
46,43
43,45
27,44
4,96
3,4
34,25
52,77
87,36
57,58
5,77
87,25
37,86
60,45
97,34
67,89
58,94
73,56
62,54
7,53
48,86
42,91
34,31
59,19
7,84
17,3
88,75
31,74
39,92
72,55
82,52
33,90
12,82
83,70
23,40
85,70
16,87
6,64
35,98
63,85
71,49
99,48
39,56
51,1
26,58
2,16
19,48
55,40
12,51
22,40
22,60
50,94
82,26
76,4
10,7
15,29
31,60
5,68
73,78
67,7
61,9
67,95
42,47
80,74
95,61
56,36
38,17
90,70
84,38
21,2
81,22
28,73
80,92
78,66
96,66
100,53
76,77
84,68
53,64
57,64
71,85
37,71
26,34
69,91
65,78
2,60
33,42
42,12
42,99
27,19
36,70
9,82
60,34
18,59
77,18
31,23
2,67
77,22
32,64
43,14
8,50
21,32
27,72
72,89
90,4
50,77
52,5
14,81
19,78
90,65
94,2
34,60
6,17
20,94
55,62
92,49
6,12
41,58
70,19
54,16
8,77
47,64
8,47
4,67
92,20
18,49
59,77
47,42
81,15
12,98
51,79
30,51
5,78
86,26
23,3
20,50
49,21
55,16
18,45
91,18
78,68
81,78
63,57
54,75
40,1
99,93
50,52
83,51
32,85
51,51
71,39
38,60
53,98
45,68
95,36
72,2
82,100
75,70
20,87
19,18
95,86
91,10
1,14
25,35
79,10
71,75
36,95
3,92
85,4
56,25
40,67
23,49
14,16
75,70
59,90
59,92
67,66
29,96
30,9
72,28
18,96
91,47
78,85
93,68
59,36
3,40
10,56
49,17
83,68
87,33
20,84
23,1
24,22
80,62
34,18
26,67
26,92
22,40
32,74
38,37
47,60
86,30
14,6
7,14
74,89
6,42
2,86
98,50
40,86
4,68
34,75
78,8
43,78
53,71
28,87
64,47
20,83
91,88
88,56
3,95
95,47
35,94
43,29
39,62
49,43
50,33
23,34
46,94
95,27
67,68
46,85
22,18
16,52
8,97
85,22
94,41
17,11
62,85
65,64
31,74
80,25
21,92
25,25
65,98
67,21
77,82
58,57
69,93
42,83
26,54
27,87
21,74
46,61
32,63
68,13
65,21
32,18
37,85
5,19
54,39
21,78
69,97
31,26
79,10
7,89
38,57
96,94
52,68
62,97
42,12
24,37
20,61
76,39
76,67
91,6
44,82
40,4
24,4
37,40
29,26
16,20
88,19
29,25
91,55
63,21
72,44
93,39
26,45
60,60
8,34
58,16
32,78
53,71
17,62
31,34
15,54
63,22
81,87
61,62
89,51
32,69
43,39
35,21
22,61
89,63
79,34
48,54
86,27
42,19
49,69
88,99
97,92
91,41
97,45
2,88
39,63
40,13
8,65
81,33
65,86
24,19
68,48
40,28
45,35
60,77
92,7
7,51
10,24
35,43
54,28
45,34
99,33
41,98
46,22
20,19
66,8
80,17
47,3
8,7
95,12
15,100
34,76
43,19
96,27
30,56
12,30
45,27
59,48
57,82
27,97
81,10
31,58
8,94
11,94
73,84
60,92
29,27
26,45
84,40
72,31
31,47
8,77
54,54
70,77
54,96
45,80
57,50
25,45
1,77
84,61
77,21
18,40
55,17
5,41
69,68
96,17
24,94
62,84
93,34
33,31
40,86
7,69
18,45
30,21
46,4
64,90
93,55
60,61
17,51
100,86
73,84
61,58
89,2
85,82
10,86
38,83
85,7
38,63
98,39
36,6
49,45
96,96
10,80
98,64
74,85
15,57
62,88
88,9
16,2
39,54
59,71
92,78
66,13
17,96
51,52
26,49
85,4
64,53
21,52
21,94
40,50
55,81
44,68
60,36
1,67
25,67
37,80
44,60
14,84
91,13
35,32
97,86
92,73
65,41
70,6
8,81
29,20
17,68
56,64
26,47
53,57
2,85
66,88
35,72
5,35
57,84
48,42
4,62
15,12
52,48
83,5
93,23
59,16
75,30
79,84
35,2
60,29
27,43
4,53
49,3
98,8
42,85
21,1
51,33
40,83
65,44
3,44
84,3
63,73
19,50
45,29
73,62
71,44
85,6
91,82
54,74
81,5
64,34
52,64
82,51
72,91
47,2
39,100
29,22
17,14
33,8
58,43
17,64
100,61
18,78
61,47
99,88
63,28
52,21
56,70
2,88
87,22
15,58
65,58
75,64
52,30
30,30
43,69
43,55
77,75
60,27
68,9
89,14
9,93
10,32
22,74
39,90
82,18
56,12
65,93
17,81
14,10
28,36
45,40
22,80
81,82
51,16
30,82
63,73
44,85
56,69
58,97
75,37
29,33
5,74
18,75
28,29
64,59
98,43
14,87
95,92
83,67
53,20
39,31
89,55
82,27
24,13
72,54
32,69
28,44
9,23
53,25
79,88
70,28
74,48
89,65
100,68
16,94
23,33
29,75
41,49
14,3
78,97
48,5
75,93
10,64
68,54
26,22
71,93
38,74
65,9
51,58
16,73
69,94
67,44
10,42
13,25
39,93
79,55
76,3
21,7
91,60
84,87
30,63
86,9
26,75
80,89
2,93
45,38
43,8
48,7
57,35
100,56
30,8
20,100
54,70
92,77
46,23
39,69
45,87
92,61
45,23
98,30
32,40
37,44
33,30
88,25
3,80
100,12
86,16
50,90
54,49
11,52
51,54
97,39
38,74
45,59
97,14
13,42
47,51
30,69
89,22
65,41
55,18
41,47
2,55
46,12
74,45
43,98
32,94
30,74
44,34
56,68
59,41
70,69
61,43
23,16
49,40
17,94
91,70
65,77
54,97
24,8
60,56
40,92
14,33
38,27
16,73
60,85
41,9
97,31
51,79
30,88
77,64
14,92
16,13
42,18
30,21
17,100
96,1
19,43
44,96
32,55
33,15
31,53
79,93
69,19
1,78
16,31
66,34
19,88
59,7
69,18
59,77
20,34
33,9
16,91
31,37
77,28
21,89
78,54
54,22
25,87
26,16
11,12
31,1
26,90
85,54
7,50
27,36
3,75
92,61
39,58
50,35
46,5
73,7
63,24
84,34
18,75
41,42
22,38
66,22
22,39
23,78
12,13
61,6
49,32
55,88
85,82
63,24
43,14
100,87
20,66
18,86
96,70
60,22
96,37
29,51
27,65
66,59
61,8
50,2
27,46
38,48
61,48
96,43
15,15
37,76
78,52
30,6
76,28
92,47
78,96
87,77
35,98
19,74
16,84
62,1
8,99
17,58
16,43
99,13
15,52
16,76
100,63
79,42
45,22
15,56
48,59
83,31
99,38
89,17
30,20
7,86
84,34
38,61
84,40
98,32
61,19
33,87
5,89
81,28
44,36
57,22
18,47
33,52
54,29
43,99
39,37
42,22
29,90
29,43
72,11
86,53
46,82
45,32
6,66
66,94
100,91
70,25
54,30
86,16
85,38
21,72
77,84
59,26
91,45
24,76
10,65
61,88
14,76
31,17
51,98
46,78
19,89
59,86
6,16
88,36
11,96
51,40
32,12
22,54
100,33
19,34
90,10
79,79
42,41
43,27
85,91
42,2
91,84
97,67
60,68
98,46
73,10
91,63
47,36
89,31
17,93
50,19
90,82
84,96
42,100
59,80
80,19
98,70
91,64
97,91
33,23
22,77
40,40
3,68
74,100
99,13
48,45
36,66
51,78
92,43
90,59
27,22
5,27
48,84
37,45
47,81
77,62
60,89
77,3
93,28
71,69
77,31
14,100
30,98
26,39
49,11
13,14
87,93
64,20
88,7
50,67
67,99
56,88
97,59
38,35
53,86
39,98
26,6
67,40
73,73
27,79
49,63
85,41
29,36
17,59
4,83
34,83
42,34
40,51
15,73
81,80
90,15
22,58
9,9
71,82
33,54
59,92
50,88
31,34
5,52
47,14
21,9
45,69
99,91
18,72
57,11
60,98
76,40
30,15
4,41
29,100
36,71
98,5
65,60
90,12
54,49
42,48
10,98
61,22
78,42
1,19
58,90
87,90
24,28
14,98
28,41
6,56
80,10
83,6
27,28
79,12
88,1
48,14
60,18
73,36
34,53
60,75
27,77
38,16
19,60
90,100
41,12
81,42
69,75
86,57
38,60
79,92
47,34
33,95
60,2
82,6
21,96
39,86
100,45
97,92
12,59
50,34
70,12
63,50
9,53
40,24
66,25
69,37
8,69
14,3
17,88
72,58
57,88
7,72
49,8
90,89
72,80
86,27
13,39
7,92
78,98
8,81
6,73
88,32
2,59
90,91
67,3
73,21
92,11
97,23
68,57
10,47
42,11
13,88
76,98
76,56
92,81
53,49
87,99
45,67
45,31
12,63
83,56
100,98
47,22
26,64
50,87
39,85
64,99
6,11
83,73
89,37
25,40
100,30
71,83
79,61
66,78
77,10
93,30
48,70
40,25
47,46
76,81
23,18
52,53
92,34
62,67
76,63
69,48
64,2
13,73
83,18
81,47
3,28
59,4
61,35
50,19
64,59
76,40
87,77
22,61
55,29
32,72
53,72
83,73
9,99
57,89
39,59
78,95
34,40
58,36
69,22
38,17
40,7
28,90
7,74
60,68
73,83
13,3
22,56
63,61
20,57
16,10
82,57
13,98
72,30
23,88
20,71
100,17
35,74
14,61
22,14
29,35
41,12
5,74
52,51
71,73
47,66
44,20
51,17
27,94
31,28
75,52
29,42
67,47
26,27
40,6
63,100
75,1
29,44
62,59
97,81
86,94
39,9
91,61
29,18
58,99
76,36
56,38
43,98
56,42
42,33
72,49
25,64
24,97
70,83
37,3
36,92
83,89
14,50
2,61
14,39
63,55
62,68
75,27
21,32
3,3
97,45
32,44
37,21
82,28
76,21
36,32
95,62
84,82
32,37
65,70
7,44
60,54
17,6
28,62
53,37
83,46
63,100
84,39
25,72
80,34
37,21
44,29
22,93
80,62
85,90
84,73
57,22
11,70
48,51
21,45
8,42
35,13
70,17
33,36
31,25
61,35
62,99
21,53
85,73
99,70
61,12
49,97
84,16
50,30
52,95
79,1
17,90
78,91
69,90
38,47
1,95
20,30
98,19
73,10
57,21
78,9
32,77
3,80
50,39
3,9
49,64
32,77
19,28
33,36
43,93
35,90
22,84
50,89
66,1
35,25
77,82
47,81
11,90
63,76
66,16
11,37
18,80
12,54
71,41
98,62
33,19
40,59
84,63
30,47
30,88
76,66
54,58
20,90
14,44
75,31
16,47
8,64
41,86
55,40
6,6
8,85
46,58
1,84
58,8
68,30
41,49
28,16
32,41
96,56
61,62
5,67
1,68
25,38
53,41
32,15
61,71
14,62
79,46
100,22
55,67
34,75
11,36
1,43
59,69
26,94
71,5
48,47
47,19
9,28
68,67
36,89
46,67
97,57
37,11
64,84
38,77
31,71
92,77
26,56
89,85
26,24
15,60
48,79
73,28
28,49
95,73
33,51
89,65
51,3
5,57
8,4
76,33
14,87
72,95
84,21
87,43
1,91
86,88
23,52
98,100
52,74
71,26
90,56
88,22
45,20
97,87
16,77
5,6
62,90
61,25
32,79
36,90
4,91
61,82
69,36
75,86
56,8
95,43
40,39
99,34
78,47
93,88
65,74
79,63
87,29
42,28
75,10
68,83
95,90
97,76
91,91
40,64
36,18
58,88
5,65
57,4
44,56
67,23
91,40
27,38
30,30
80,42
49,57
28,30
39,47
19,97
38,46
66,63
61,4
100,20
51,63
58,23
11,19
100,5
39,54
24,20
74,5
7,75
95,1
93,3
20,25
91,11
75,20
37,14
5,33
53,8
93,89
80,28
61,67
72,11
99,6
49,70
6,70
23,49
30,41
30,8
58,55
91,15
61,89
8,92
78,40
43,78
81,96
47,50
69,97
22,22
86,35
88,73
63,60
82,32
46,56
7,80
7,11
63,50
68,76
40,35
88,12
87,11
21,21
69,69
73,5
84,90
66,21
76,22
32,73
9,100
72,37
75,52
18,58
55,73
11,7
81,91
76,68
92,37
35,75
62,22
98,93
12,14
68,20
80,70
88,31
81,31
57,68
42,53
86,91
96,98
53,7
47,31
22,37
13,14
14,93
84,41
8,10
43,57
45,3
53,43
87,52
63,16
81,45
55,37
90,94
50,15
97,42
33,87
72,17
10,40
78,50
87,100
38,71
23,78
19,39
24,86
4,87
83,7
14,90
68,56
20,60
89,35
95,90
6,62
54,88
38,69
19,97
52,23
9,32
82,63
20,72
80,72
15,53
38,100
8,30
73,53
63,58
35,2
53,42
24,4
76,55
64,72
25,51
64,17
55,45
100,54
5,50
29,38
98,37
82,35
69,4
40,6
51,57
10,73
23,64
90,82
46,68
75,79
11,93
82,31
82,19
90,76
52,60
29,64
9,98
99,20
41,89
48,2
71,6
41,52
88,58
68,24
13,44
11,69
53,5
52,51
13,81
28,15
48,44
51,12
89,54
22,83
36,17
20,3
50,51
78,72
46,6
67,91
35,20
38,65
9,91
33,58
92,58
54,18
72,62
53,27
87,53
66,98
69,83
81,87
55,10
91,29
64,65
55,24
27,53
80,10
13,58
77,55
79,21
7,21
9,36
68,63
37,45
30,87
91,10
17,84
76,55
45,17
56,13
29,74
52,97
11,65
28,34
100,17
24,30
23,98
91,17
8,38
23,77
36,93
92,44
11,53
96,5
86,68
72,90
53,24
70,4
47,48
91,24
41,72
15,68
54,98
94,75
34,7
5,43
31,66
8,5
3,76
50,46
71,100
99,28
43,66
99,52
30,49
21,10
10,43
30,90
17,39
66,5
23,81
89,35
59,49
24,87
62,40
20,91
95,40
75,85
31,70
15,85
48,59
42,52
51,3
42,15
4,5
13,29
28,7
1,82
84,1
41,18
74,48
66,65
55,79
73,58
54,85
77,29
29,59
60,22
31,77
28,21
50,29
13,62
75,40
43,25
78,52
56,31
10,19
15,27
28,19
34,86
82,89
52,6
2,33
57,93
95,32
28,98
18,77
98,64
42,81
32,29
99,39
59,45
4,28
36,82
15,77
74,19
40,48
75,89
29,63
81,84
88,43
30,82
61,19
43,5
1,100
48,63
60,66
32,24
58,54
33,69
8,42
10,28
94,91
82,14
49,85
87,51
31,13
44,86
24,79
24,55
89,45
58,12
55,25
58,26
7,27
84,48
72,18
67,88
56,38
41,7
4,83
97,15
99,77
66,41
2,88
78,15
47,7
33,51
98,88
3,3
21,27
50,61
85,66
72,28
89,5
46,94
51,10
73,3
54,97
14,67
69,26
75,16
91,46
78,80
1,99
22,73
93,48
29,78
100,94
24,69
37,47
33,45
28,43
10,42
24,14
58,28
33,67
18,56
96,67
54,71
47,39
62,47
58,44
21,51
16,77
21,57
63,37
4,44
11,43
64,87
3,49
81,85
22,54
78,66
86,83
21,17
95,39
74,6
71,23
50,69
64,67
5,71
48,36
75,86
80,97
79,3
90,47
15,77
1,20
93,52
59,50
76,32
8,3
75,72
58,93
55,42
10,41
2,20
38,58
37,60
17,20
17,52
96,53
26,61
38,66
15,47
68,95
8,81
49,78
32,45
91,15
12,54
38,25
38,93
31,78
26,57
68,12
58,83
27,1
72,64
77,48
59,99
32,41
15,11
10,2
78,68
28,17
63,79
73,98
10,22
22,19
28,36
91,10
91,42
59,25
50,24
32,31
44,57
81,51
46,70
100,7
37,93
10,66
90,59
5,99
75,5
98,84
3,73
90,6
96,48
43,68
73,82
83,91
60,88
47,68
59,38
50,8
12,5
42,38
65,59
47,16
47,89
45,65
49,23
3,34
53,4
79,45
95,68
65,9
75,20
97,100
42,62
74,79
5,65
45,51
30,36
81,30
76,9
88,19
74,68
2,74
48,62
98,72
44,3
71,10
3,32
78,31
3,76
64,70
28,74
50,97
20,50
15,74
32,84
68,22
54,48
34,31
15,11
72,53
29,5
54,18
4,78
32,25
60,62
53,49
45,16
59,90
82,30
16,59
86,48
14,49
98,11
40,77
39,73
97,90
54,39
84,30
18,30
81,26
21,73
91,69
39,41
40,39
57,42
1,66
20,20
71,56
88,51
79,73
31,83
32,35
55,65
55,84
65,5
50,30
8,12
37,26
79,76
45,51
36,59
60,44
32,65
71,83
33,67
70,1
25,22
91,88
55,66
29,28
42,67
64,61
49,89
86,53
100,10
35,57
89,21
16,76
78,59
96,12
3,49
5,98
55,24
6,90
48,80
30,64
5,65
80,95
91,39
85,93
35,72
89,82
88,79
83,94
60,13
6,53
34,78
15,53
20,33
69,92
45,6
2,69
25,73
83,87
26,23
9,16
29,9
99,53
64,54
56,18
94,68
91,87
55,23
85,25
33,85
49,41
57,25
88,63
64,69
46,53
21,6
27,17
3,76
57,50
49,42
12,39
16,8
23,30
64,81
72,18
10,98
94,38
51,65
88,2
38,91
78,17
34,10
77,52
87,74
39,2
75,83
77,95
73,43
79,40
93,63
90,71
9,58
39,12
33,10
53,78
28,43
7,56
86,67
42,78
63,58
72,74
11,58
79,10
48,40
38,61
2,12
66,36
7,82
9,92
42,51
88,92
4,47
12,58
9,81
69,68
14,29
99,42
87,99
52,99
74,91
41,50
68,7
15,4
23,24
47,67
56,1
15,75
45,82
94,95
24,55
64,53
100,98
88,42
62,21
92,16
10,8
34,35
7,60
31,100
89,55
57,50
7,66
28,46
53,33
14,82
85,41
66,31
43,98
70,86
12,63
33,63
49,9
61,70
22,4
100,74
29,88
8,79
74,53
56,79
80,22
95,42
34,54
21,6
81,14
90,27
49,23
66,51
37,1
28,66
69,40
80,31
58,87
61,24
23,71
51,98
99,99
45,65
60,75
39,22
14,83
88,32
10,60
41,85
51,11
66,10
38,9
19,22
32,80
29,33
21,17
29,40
60,18
23,26
82,42
75,74
86,77
84,99
63,77
8,44
25,59
70,23
73,29
86,84
89,97
38,76
35,20
10,4
57,6
71,65
62,50
42,52
32,46
4,79
51,88
2,44
98,17
84,26
51,11
28,13
3,22
62,3
43,35
98,35
89,91
55,54
19,52
5,2
23,78
88,44
87,91
30,75
98,74
20,62
66,100
96,38
81,92
73,51
91,71
72,61
18,39
55,14
5,57
70,82
52,59
62,13
72,70
47,69
75,97
89,62
23,100
6,20
36,76
88,7
97,40
96,30
9,43
12,99
86,95
7,90
42,8
4,76
33,23
23,20
45,18
8,13
70,34
41,30
62,68
69,56
67,18
25,94
37,16
89,54
90,83
87,91
72,68
27,65
28,61
15,73
88,13
17,70
11,59
37,76
4,63
19,59
45,11
70,87
24,47
25,98
3,3
44,54
53,99
12,72
58,76
50,61
58,44
4,75
38,75
99,13
15,72
41,75
49,44
87,87
16,50
51,55
29,20
3,44
33,93
87,49
31,98
28,65
70,61
68,19
47,13
51,87
34,100
54,43
53,51
49,93
52,3
58,94
1,54
5,24
52,29
49,47
30,80
71,61
73,2
97,40
25,59
64,76
41,13
88,90
59,35
33,21
81,28
6,10
21,55
20,37
71,49
10,53
79,12
41,6
4,12
58,62
37,74
15,25
18,37
4,37
76,100
52,99
32,41
81,91
54,65
62,79
31,22
98,65
74,22
96,5
27,68
37,96
22,45
55,56
8,40
74,15
70,90
60,95
7,57
91,52
99,6
70,50
74,82
86,55
98,21
69,30
89,18
29,41
50,13
19,15
74,9
86,24
30,73
58,2
6,86
89,35
21,21
40,96
2,40
98,35
88,97
94,10
50,16
78,36
52,96
32,48
3,67
10,21
11,83
82,5
59,71
53,36
41,80
59,62
76,88
34,3
29,2
43,1
6,62
53,84
81,75
66,69
30,28
9,94
23,25
21,47
12,40
42,60
68,17
42,19
70,54
9,79
61,37
28,44
90,75
21,84
88,9
12,25
18,63
61,71
52,100
81,10
24,37
19,46
88,74
72,23
28,50
85,35
28,76
56,45
42,6
31,50
51,9
93,57
30,60
6,79
38,51
40,29
1,24
86,12
43,95
10,53
85,36
27,83
98,88
19,56
16,47
69,49
8,94
25,46
79,81
66,7
33,64
40,43
86,73
9,8
20,44
73,55
32,16
74,52
24,4
63,81
80,13
70,22
44,87
34,22
89,44
45,27
64,57
3,96
52,37
83,48
20,5
96,3
20,33
51,47
5,89
52,49
17,31
4,42
16,97
84,19
65,27
40,14
82,4
68,64
78,59
28,56
61,14
11,67
48,33
26,6
18,2
74,46
87,38
38,40
98,40
90,27
77,14
92,26
77,64
92,6
18,86
9,51
67,62
74,36
28,50
88,79
52,34
10,95
37,44
58,55
29,19
68,89
76,49
2,38
38,97
65,52
79,33
70,39
20,59
52,53
16,10
8,73
34,62
68,37
3,84
77,78
68,79
39,58
12,11
46,19
61,34
77,60
62,19
19,74
33,24
73,10
56,38
56,11
63,99
3,23
83,93
84,98
49,23
61,75
85,33
95,85
14,2
97,14
57,89
46,31
83,6
69,82
12,40
12,26
51,63
63,14
44,84
55,17
42,97
7,58
52,49
65,29
36,74
34,83
38,36
56,55
44,75
93,43
22,79
60,64
36,41
79,55
48,35
16,52
2,23
49,39
45,28
9,31
75,57
100,17
16,1
35,56
50,90
81,73
48,75
59,81
45,63
71,87
96,3
90,3
61,80
29,45
9,43
20,27
35,50
13,26
80,51
63,69
27,24
55,64
74,69
17,74
40,74
86,16
43,39
8,74
69,13
93,42
4,89
27,71
51,44
58,11
47,80
97,31
71,43
69,2
21,19
43,28
90,6
88,64
40,8
66,96
88,49
44,64
93,18
73,36
3,100
74,31
67,8
37,59
36,29
42,15
83,85
84,21
2,96
16,76
27,49
84,3
7,91
14,66
99,20
67,6
8,89
28,78
18,37
31,98
62,12
32,99
40,54
15,65
75,7
22,86
76,80
4,98
73,94
77,64
89,87
91,24
44,33
34,97
14,9
7,6
87,85
8,49
80,19
46,99
68,80
16,28
40,78
22,42
44,72
25,27
35,38
81,51
18,31
21,78
42,3
29,21
81,45
5,86
68,5
90,24
59,61
59,26
37,22
20,69
38,52
30,79
99,13
6,90
94,4
92,81
73,42
57,17
6,28
69,34
72,63
84,91
80,30
32,69
72,59
61,93
81,23
6,96
31,59
41,69
1,43
75,38
41,25
31,9
92,18
49,87
35,49
100,98
16,69
2,15
31,87
96,82
96,28
80,72
74,14
43,17
21,40
24,66
88,49
60,56
58,91
22,81
22,33
98,95
44,99
15,69
11,26
9,92
79,28
84,97
24,76
6,20
70,56
28,10
96,3
38,88
48,51
54,19
21,28
68,18
94,55
93,97
17,94
13,99
77,7
14,59
9,88
26,93
38,85
76,41
28,74
68,28
40,78
91,43
27,41
50,12
35,69
51,39
61,14
33,15
22,73
4,43
54,89
61,28
88,51
19,15
72,21
62,82
64,1
52,23
37,10
96,41
14,12
10,17
44,39
44,75
41,95
17,29
29,65
33,56
48,38
30,89
66,92
59,21
79,84
31,54
20,65
60,13
34,3
5,37
48,31
39,94
5,53
22,21
3,29
11,81
91,45
80,99
21,94
71,82
23,16
3,88
92,63
36,67
33,28
31,40
56,79
54,76
64,13
45,27
32,22
16,63
86,81
63,83
99,70
